scenario,legacy_scenario,architecture,control_mode,time_s,helics_time_transmission_s,helics_time_distribution_s,helics_time_controller_s,griddyn_poi_voltage_pu,helics_poi_voltage_pu,datacenter_ac_voltage_pu,mv_bus_voltage_pu,load_boundary,load_boundary_nominal_voltage_v,load_boundary_voltage_pu,dc_buffer_enabled,local_q_kvar,central_q_kvar,load_kw,served_load_kw,load_served_fraction,load_kvar,tx_observed_load_kw,below_trip_threshold_s,ac_voltage_trip_flag,trip_flag,opendss_converged
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.28,2.3,2.3,2.3,1.02255429,1.02255429,0.9846150828387799,0.9955255920321497,800 V DC SST output,800.0,0.9846150828387799,False,0.0,0.0,79996.49778356543,79996.49778356543,1.0,24985.96550122741,79996.55468326836,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.3,2.32,2.32,2.32,1.02233877,1.02233877,0.9843898679875324,0.9953028946177839,800 V DC SST output,800.0,0.9843898679875324,False,0.0,0.0,79996.43940023634,79996.43940023634,1.0,24985.75381734038,79996.49778356543,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.32,2.34,2.34,2.34,1.02211953,1.02211953,0.9841607606162595,0.9950763493271871,800 V DC SST output,800.0,0.9841607606162595,False,0.0,0.0,79996.37978849444,79996.37978849444,1.0,24985.53828527884,79996.43940023634,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.34,2.36,2.36,2.36,1.02189755,1.02189755,0.9839287845969842,0.9948469686338263,800 V DC SST output,800.0,0.9839287845969842,False,0.0,0.0,79996.31920456668,79996.31920456668,1.0,24985.31985957781,79996.37978849444,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.36,2.38,2.38,2.38,1.0216738,1.0216738,0.9836949534422609,0.994615754747722,800 V DC SST output,800.0,0.9836949534422609,False,0.0,0.0,79996.25790580656,79996.25790580656,1.0,24985.099488336295,79996.31920456668,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.38,2.4,2.4,2.4,1.02144926,1.02144926,0.9834602912083864,0.9943837202842338,800 V DC SST output,800.0,0.9834602912083864,False,0.0,0.0,79996.1961562724,79996.1961562724,1.0,24984.87813299722,79996.25790580656,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.4,2.42,2.42,2.42,1.02122489,1.02122489,0.9832258011446766,0.9941518572640464,800 V DC SST output,800.0,0.9832258011446766,False,0.0,0.0,79996.13421855905,79996.13421855905,1.0,24984.65673883912,79996.1961562724,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.42,2.44,2.44,2.44,1.02100167,1.02100167,0.982992507497189,0.9939211784486592,800 V DC SST output,800.0,0.982992507497189,False,0.0,0.0,79996.07236483092,79996.07236483092,1.0,24984.436274431988,79996.13421855905,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.44,2.46,2.46,2.46,1.02078058,1.02078058,0.9827614346073569,0.9936926966730337,800 V DC SST output,800.0,0.9827614346073569,False,0.0,0.0,79996.01087134208,79996.01087134208,1.0,24984.217711932943,79996.07236483092,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.46,2.48,2.48,2.48,1.02056261,1.02056261,0.9825253457896798,0.9934613941482375,800 V DC SST output,800.0,0.9825253457896798,False,0.0,0.0,79999.66896953186,79999.66896953186,1.0,24998.693640206555,79996.01087134208,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.48,2.5,2.5,2.5,1.02034882,1.02034882,0.9823017723007413,0.9932403605914428,800 V DC SST output,800.0,0.9823017723007413,False,0.0,0.0,79999.66382146628,79999.66382146628,1.0,24998.67523851551,79999.66896953186,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.5,2.52,2.52,2.52,1.02014023,1.02014023,0.9820836315870861,0.9930246992290257,800 V DC SST output,800.0,0.9820836315870861,False,0.0,0.0,79999.65877509576,79999.65877509576,1.0,24998.65724057608,79999.66382146628,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.52,2.54,2.54,2.54,1.01993794,1.01993794,0.9818720744333341,0.9928155476739312,800 V DC SST output,800.0,0.9818720744333341,False,0.0,0.0,79999.65385890656,79999.65385890656,1.0,24998.63974478856,79999.65877509576,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.54,2.56,2.56,2.56,1.019743,1.019743,0.9816681994249131,0.9926139919134291,800 V DC SST output,800.0,0.9816681994249131,False,0.0,0.0,79999.64910058916,79999.64910058916,1.0,24998.62284601089,79999.65385890656,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.56,2.58,2.58,2.58,1.01955647,1.01955647,0.9814731156858977,0.9924211283359481,800 V DC SST output,800.0,0.9814731156858977,False,0.0,0.0,79999.64452844778,79999.64452844778,1.0,24998.606640658138,79999.64910058916,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.58,2.6,2.6,2.6,1.01937938,1.01937938,0.9812879010348462,0.9922380223652925,800 V DC SST output,800.0,0.9812879010348462,False,0.0,0.0,79999.64017037602,79999.64017037602,1.0,24998.59122314497,79999.64452844778,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.6,2.62,2.62,2.62,1.01921269,1.01921269,0.981113560134363,0.9920656670900304,800 V DC SST output,800.0,0.981113560134363,False,0.0,0.0,79999.63605280299,79999.63605280299,1.0,24998.57668227439,79999.64017037602,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.62,2.64,2.64,2.64,1.01905726,1.01905726,0.9809509930947677,0.9919049522289946,800 V DC SST output,800.0,0.9809509930947677,False,0.0,0.0,79999.6321998644,79999.6321998644,1.0,24998.563098456492,79999.63605280299,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.64,2.66,2.66,2.66,1.01891383,1.01891383,0.9808009745343621,0.9917566434348107,800 V DC SST output,800.0,0.9808009745343621,False,0.0,0.0,79999.62863280906,79999.62863280906,1.0,24998.550541778714,79999.6321998644,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.66,2.68,2.68,2.68,1.01878299,1.01878299,0.980664122179413,0.9916213512565584,800 V DC SST output,800.0,0.980664122179413,False,0.0,0.0,79999.62536915233,79999.62536915233,1.0,24998.539069191807,79999.62863280906,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.68,2.7,2.7,2.7,1.01866515,1.01866515,0.9805408654635643,0.9914995001019948,800 V DC SST output,800.0,0.9805408654635643,False,0.0,0.0,79999.62242182656,79999.62242182656,1.0,24998.528721690564,79999.62536915233,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.7,2.72,2.72,2.72,1.01856053,1.01856053,0.9804314350477452,0.9913913178814479,800 V DC SST output,800.0,0.9804314350477452,False,0.0,0.0,79999.61979883705,79999.61979883705,1.0,24998.51952326025,79999.62242182656,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.72,2.74,2.74,2.74,1.01846915,1.01846915,0.9803358523434036,0.9912968256542687,800 V DC SST output,800.0,0.9803358523434036,False,0.0,0.0,79999.61750293273,79999.61750293273,1.0,24998.511479850873,79999.61979883705,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.74,2.76,2.76,2.76,1.0183908,1.0183908,0.9802538981194714,0.9912158065968646,800 V DC SST output,800.0,0.9802538981194714,False,0.0,0.0,79999.61553079101,79999.61553079101,1.0,24998.50457662162,79999.61750293273,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.76,2.7800000000000002,2.7800000000000002,2.7800000000000002,1.01832506,1.01832506,0.9801851334133093,0.9911478266770198,800 V DC SST output,800.0,0.9801851334133093,False,0.0,0.0,79999.61387347874,79999.61387347874,1.0,24998.49877962382,79999.61553079101,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.78,2.8,2.8,2.8,1.0182713,1.0182713,0.9801288995271685,0.9910922346511711,800 V DC SST output,800.0,0.9801288995271685,False,0.0,0.0,79999.61251643547,79999.61251643547,1.0,24998.4940357695,79999.61387347874,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.8,2.8200000000000003,2.8200000000000003,2.8200000000000003,1.01822871,1.01822871,0.9800843494097999,0.9910481930875844,800 V DC SST output,800.0,0.9800843494097999,False,0.0,0.0,79999.61144023512,79999.61144023512,1.0,24998.490275486813,79999.61251643547,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.82,2.84,2.84,2.84,1.01819629,1.01819629,0.9800504372013954,0.9910146680295044,800 V DC SST output,800.0,0.9800504372013954,False,0.0,0.0,79999.61062035669,79999.61062035669,1.0,24998.487411880546,79999.61144023512,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.84,2.8600000000000003,2.8600000000000003,2.8600000000000003,1.01817293,1.01817293,0.9800260019238688,0.9909905117282374,800 V DC SST output,800.0,0.9800260019238688,False,0.0,0.0,79999.61002924411,79999.61002924411,1.0,24998.485347867172,79999.61062035669,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.86,2.88,2.88,2.88,1.01815737,1.01815737,0.9800097256499545,0.9909744212875599,800 V DC SST output,800.0,0.9800097256499545,False,0.0,0.0,79999.60963534148,79999.60963534148,1.0,24998.483972728478,79999.61002924411,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.88,2.9,2.9,2.9,1.0181483,1.0181483,0.9800002381171202,0.9909650420808885,800 V DC SST output,800.0,0.9800002381171202,False,0.0,0.0,79999.60940567279,79999.60940567279,1.0,24998.483171039836,79999.60963534148,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.9,2.92,2.92,2.92,1.01814435,1.01814435,0.9799961062778254,0.9909609574185211,800 V DC SST output,800.0,0.9799961062778254,False,0.0,0.0,79999.60930563768,79999.60930563768,1.0,24998.482821876947,79999.60940567279,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.92,2.94,2.94,2.94,1.01814416,1.01814416,0.9799959075310787,0.990960760941055,800 V DC SST output,800.0,0.9799959075310787,False,0.0,0.0,79999.60930082566,79999.60930082566,1.0,24998.482805081374,79999.60930563768,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.94,2.96,2.96,2.96,1.01814637,1.01814637,0.9799982192692911,0.990963046284011,800 V DC SST output,800.0,0.9799982192692911,False,0.0,0.0,79999.60935679596,79999.60935679596,1.0,24998.48300043816,79999.60930082566,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.96,2.98,2.98,2.98,1.01814968,1.01814968,0.9800016816453486,0.9909664691271515,800 V DC SST output,800.0,0.9800016816453486,False,0.0,0.0,79999.60944061975,79999.60944061975,1.0,24998.483293022102,79999.60935679596,0.0,False,False,True
C2,local_34p5kv,ac_corridor_sst_800vdc,local_34p5kv,2.98,3.0,3.0,3.0,1.01815289,1.01815289,0.9800050394166557,0.9909697885601769,800 V DC SST output,800.0,0.9800050394166557,False,0.0,0.0,79999.60952190543,79999.60952190543,1.0,24998.483576756007,79999.60944061975,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.0,0.02,0.02,0.02,1.01660454,1.01660454,0.9783852692053562,0.9893685437393305,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56965835202,79999.56965835202,1.0,24998.345494288922,0.0,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.02,0.04,0.04,0.04,1.01656852,1.01656852,0.9783475843185433,0.989331290602378,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56871527918,79999.56871527918,1.0,24998.342252687493,0.0,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.04,0.060000000000000005,0.060000000000000005,0.060000000000000005,1.01670801,1.01670801,0.9784935208478805,0.9894755553486713,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.57236340482,79999.57236340482,1.0,24998.354798566834,79999.56871527918,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.06,0.08,0.08,0.08,1.01681083,1.01681083,0.9786010911846347,0.9895818937343005,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.5750456042,79999.5750456042,1.0,24998.364033452926,79999.57236340482,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.08,0.1,0.1,0.1,1.01684617,1.01684617,0.9786380636191088,0.9896184428052275,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.57596614811,79999.57596614811,1.0,24998.36720503529,79999.5750456042,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.1,0.12000000000000001,0.12000000000000001,0.12000000000000001,1.01682941,1.01682941,0.9786205294554268,0.9896011094174805,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.57552966598,79999.57552966598,1.0,24998.365701072355,79999.57596614811,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.12,0.14,0.14,0.14,1.01678109,1.01678109,0.9785699773112141,0.989551136164606,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.57427039606,79999.57427039606,1.0,24998.361363444208,79999.57552966598,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.14,0.16,0.16,0.16,1.01671722,1.01671722,0.9785031564061148,0.989485080544226,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.57260389831,79999.57260389831,1.0,24998.355626217235,79999.57427039606,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.16,0.18000000000000002,0.18000000000000002,0.18000000000000002,1.01664852,1.01664852,0.9784312818024189,0.989414029223327,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.57080885993,79999.57080885993,1.0,24998.349450429592,79999.57260389831,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.18,0.2,0.2,0.2,1.01658159,1.01658159,0.9783612584472657,0.9893448080648162,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56905755989,79999.56905755989,1.0,24998.343429070366,79999.57080885993,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.2,0.22,0.22,0.22,1.01652022,1.01652022,0.9782970515921732,0.989281336874894,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.5674495656,79999.5674495656,1.0,24998.337903849748,79999.56905755989,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.22,0.24000000000000002,0.24000000000000002,0.24000000000000002,1.01646632,1.01646632,0.9782406596695655,0.9892255911574047,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56603557794,79999.56603557794,1.0,24998.333047951783,79999.5674495656,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.24,0.26,0.26,0.26,1.01642061,1.01642061,0.9781928361174117,0.989178315683529,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56483518211,79999.56483518211,1.0,24998.328927543575,79999.56603557794,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.26,0.28,0.28,0.28,1.01638305,1.01638305,0.9781535392202052,0.9891394691864818,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56384794801,79999.56384794801,1.0,24998.325540177706,79999.56483518211,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.28,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.01635317,1.01635317,0.978122277350741,0.9891085656503644,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.563062018,79999.563062018,1.0,24998.322844393253,79999.56384794801,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.3,0.32,0.32,0.32,1.01633025,1.01633025,0.9780982972901027,0.9890848604725573,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56245882058,79999.56245882058,1.0,24998.320775916043,79999.563062018,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.32,0.34,0.34,0.34,1.01631347,1.01631347,0.9780807411674478,0.9890675056040249,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56201702802,79999.56201702802,1.0,24998.319261214736,79999.56245882058,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.34,0.36000000000000004,0.36000000000000004,0.36000000000000004,1.01630196,1.01630196,0.9780686987777714,0.9890556012662152,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56171389642,79999.56171389642,1.0,24998.31822205849,79999.56201702802,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.36,0.38,0.38,0.38,1.01629492,1.01629492,0.978061333138042,0.9890483200666143,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56152845218,79999.56152845218,1.0,24998.3175863992,79999.56171389642,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.38,0.4,0.4,0.4,1.01629159,1.01629159,0.9780578491046823,0.9890448759748709,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56144072537,79999.56144072537,1.0,24998.317285707242,79999.56152845218,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.4,0.42000000000000004,0.42000000000000004,0.42000000000000004,1.01629128,1.01629128,0.9780575247651732,0.9890445553536658,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56143255832,79999.56143255832,1.0,24998.3172577143,79999.56144072537,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.42,0.44,0.44,0.44,1.01629342,1.01629342,0.9780597637538103,0.9890467686740635,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56148893638,79999.56148893638,1.0,24998.317450953793,79999.56143255832,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.44,0.46,0.46,0.46,1.0162975,1.0162975,0.9780640324782904,0.9890509884613159,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56159641646,79999.56159641646,1.0,24998.317819359847,79999.56148893638,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.46,0.48000000000000004,0.48000000000000004,0.48000000000000004,1.01630309,1.01630309,0.9780698810460958,0.9890567699810666,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56174365975,79999.56174365975,1.0,24998.31832408426,79999.56159641646,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.48,0.5,0.5,0.5,1.01630985,1.01630985,0.9780769537277473,0.989063761582502,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56192169827,79999.56192169827,1.0,24998.31893440541,79999.56174365975,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.5,0.52,0.52,0.52,1.01631747,1.01631747,0.978084926181867,0.9890716426429779,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56212235628,79999.56212235628,1.0,24998.319622314237,79999.56192169827,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.52,0.54,0.54,0.54,1.01632573,1.01632573,0.9780935682305828,0.9890801856237527,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56233983106,79999.56233983106,1.0,24998.32036793224,79999.56212235628,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.54,0.56,0.56,0.56,1.01633442,1.01633442,0.9781026601592172,0.9890891733291881,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56256858629,79999.56256858629,1.0,24998.321152289427,79999.56233983106,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.56,0.5800000000000001,0.5800000000000001,0.5800000000000001,1.01634339,1.01634339,0.9781120450288924,0.9890984506196788,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56280466836,79999.56280466836,1.0,24998.321961837326,79999.56256858629,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.58,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.01635251,1.01635251,0.9781215868263141,0.989107883041209,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56304465252,79999.56304465252,1.0,24998.322784837394,79999.56280466836,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.6,0.62,0.62,0.62,1.01636168,1.01636168,0.9781311809261859,0.9891173671678533,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56328590593,79999.56328590593,1.0,24998.32361226268,79999.56304465252,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.62,0.64,0.64,0.64,1.01637081,1.01637081,0.9781407331661153,0.9891268099165685,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56352606062,79999.56352606062,1.0,24998.324435992232,79999.56328590593,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.64,0.66,0.66,0.66,1.01637983,1.01637983,0.9781501703090204,0.989136138889688,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56376327653,79999.56376327653,1.0,24998.325249712565,79999.56352606062,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.66,0.68,0.68,0.68,1.01638868,1.01638868,0.9781594295805681,0.989145292032308,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.5639959778,79999.5639959778,1.0,24998.326048014867,79999.56376327653,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.68,0.7000000000000001,0.7000000000000001,0.7000000000000001,1.01639732,1.01639732,0.9781684691315462,0.9891542279747557,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56422311545,79999.56422311545,1.0,24998.326827296194,79999.5639959778,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.7,0.7200000000000001,0.7200000000000001,0.7200000000000001,1.0164057,1.0164057,0.9781772366504662,0.9891628950049611,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56444337845,79999.56444337845,1.0,24998.327583053117,79999.56422311545,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.72,0.74,0.74,0.74,1.01641378,1.01641378,0.9781856902884375,0.9891712517534998,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56465571928,79999.56465571928,1.0,24998.32831168548,79999.56444337845,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.74,0.76,0.76,0.76,1.01642154,1.01642154,0.9781938091215115,0.9891792775360415,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.5648596165,79999.5648596165,1.0,24998.329011397524,79999.56465571928,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.76,0.78,0.78,0.78,1.01642896,1.01642896,0.9782015722257795,0.9891869516682863,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56505454886,79999.56505454886,1.0,24998.329680393814,79999.5648596165,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.78,0.8,0.8,0.8,1.01643601,1.01643601,0.9782089482149723,0.9891942431234728,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56523973268,79999.56523973268,1.0,24998.33031597767,79999.56505454886,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.8,0.8200000000000001,0.8200000000000001,0.8200000000000001,1.01644267,1.01644267,0.9782159161652578,0.9892011312173604,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56541464695,79999.56541464695,1.0,24998.330916354345,79999.56523973268,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.82,0.8400000000000001,0.8400000000000001,0.8400000000000001,1.01644893,1.01644893,0.9782224656151931,0.9892076056081928,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56557903344,79999.56557903344,1.0,24998.331480630513,79999.56541464695,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.84,0.8600000000000001,0.8600000000000001,0.8600000000000001,1.01645478,1.01645478,0.9782285861033071,0.989213655954192,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56573263381,79999.56573263381,1.0,24998.33200791266,79999.56557903344,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.86,0.88,0.88,0.88,1.01646021,1.01646021,0.9782342671680974,0.9892192719135561,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.5658751895,79999.5658751895,1.0,24998.33249730698,79999.56573263381,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.88,0.9,0.9,0.9,1.01646523,1.01646523,0.9782395192727411,0.9892244638293763,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56600696676,79999.56600696676,1.0,24998.332949721742,79999.5658751895,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.9,0.92,0.92,0.92,1.01646984,1.01646984,0.9782443424179752,0.9892292317022191,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56612796908,79999.56612796908,1.0,24998.333365163337,79999.56600696676,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.92,0.9400000000000001,0.9400000000000001,0.9400000000000001,1.01647403,1.01647403,0.9782487261421317,0.9892335651901552,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56623793709,79999.56623793709,1.0,24998.333742736526,79999.56612796908,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.94,0.9600000000000001,0.9600000000000001,0.9600000000000001,1.01647782,1.01647782,0.978252691370527,0.9892374849785676,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.5663373986,79999.5663373986,1.0,24998.334084248905,79999.56623793709,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.96,0.9800000000000001,0.9800000000000001,0.9800000000000001,1.01648122,1.01648122,0.9782562485660421,0.9892410014103187,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56642661852,79999.56642661852,1.0,24998.334390606193,79999.5663373986,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,0.98,1.0,1.0,1.0,1.01648425,1.01648425,0.9782594186538209,0.9892441351706591,800 V DC corridor output,800.0,1.0,True,0.0,0.0,79999.56650612381,79999.56650612381,1.0,24998.334663614536,79999.56642661852,0.0,False,False,True
C3,central_138kv,bipolar_dc_corridor_800vdc,central_138kv,1.0,1.02,1.02,1.02,0.10224176,0.10224176,0.0985663988881339,0.09962511183540547,800 V DC corridor output,800.0,1.0,True,0.0,0.0,777.2267991809194,777.2267991809194,1.0,242.88337474403727,79999.56650612381,0.020000000000000018,False,False,True
